PaSS	1.000000
五时	1.000000
响点	1.000000
冰丝的	1.000000
大图标	1.000000
心好	1.000000
zixin807710	1.000000
仃	1.000000
金穗	1.000000
令人难忘	1.000000
5.9.1	1.000000
套护	1.000000
潮神	1.000000
单少	1.000000
物质量	1.000000
可闷	1.000000
无走	1.000000
714	1.000000
事不宜迟	1.000000
郵買	1.000000
時收貨	1.000000
烘制	1.000000
扑无	1.000000
善谈	1.000000
CUTTING	1.000000
放马过来	1.000000
热膨胀	1.000000
T0T	1.000000
祝願	1.000000
日文版	1.000000
滴纸	1.000000
凫短鹤长	1.000000
老姐儿	1.000000
下扯	1.000000
寄额	1.000000
俏巴	1.000000
桑家	1.000000
x010888x	1.000000
转段	1.000000
中国海关	1.000000
5.0.1	1.000000
失约	1.000000
桐桐	1.000000
浪人	1.000000
双定	1.000000
了完	1.000000
过载	1.000000
sone	1.000000
闷厚	1.000000
卢荟胶	1.000000
皂装	1.000000
尼家	1.000000
guojia5302	1.000000
OuO	1.000000
于爱	1.000000
黏脏脏	1.000000
人生目标	1.000000
366619719	1.000000
要集	1.000000
Airbnb	1.000000
品是	1.000000
了巾生	1.000000
跟弹	1.000000
文職	1.000000
无利	1.000000
可卡	1.000000
Sd	1.000000
第五章	1.000000
连猫	1.000000
忽坏	1.000000
深春	1.000000
byL	1.000000
最闹挺	1.000000
畫紙	1.000000
口头上	1.000000
一袭	1.000000
就封	1.000000
流河镇	1.000000
tanxiaojing1012	1.000000
了念	1.000000
成头	1.000000
得怕	1.000000
赶干	1.000000
vrey	1.000000
479.	1.000000
重選	1.000000
水尼	1.000000
菲尼	1.000000
强者	1.000000
13709478372	1.000000
全多	1.000000
忘贴	1.000000
Tsize	1.000000
要时	1.000000
善道	1.000000
太杂渣	1.000000
起版	1.000000
上当者	1.000000
静芹	1.000000
大气压	1.000000
打哑谜	1.000000
认死	1.000000
六成	1.000000
INR2	1.000000
敢点	1.000000
会乎	1.000000
政本	1.000000
地围	1.000000
560206852307	1.000000
水得放	1.000000
liubeilei88717	1.000000
经尝	1.000000
亲淘上	1.000000
还漫	1.000000
鐵桿	1.000000
节约能源	1.000000
上气不接下气	1.000000
普遍性	1.000000
壮有	1.000000
挺多苦	1.000000
杂线织	1.000000
水靴	1.000000
修键	1.000000
鸶	1.000000
拉圈坏	1.000000
粉点会	1.000000
比治	1.000000
推驶	1.000000
扫成	1.000000
女服务员	1.000000
玫红款	1.000000
batch	1.000000
加进来	1.000000
娟点	1.000000
貂子	1.000000
艾诗塔	1.000000
选灯	1.000000
weenie6	1.000000
太篓	1.000000
告罄	1.000000
挺早发	1.000000
高溫	1.000000
维族	1.000000
22099122	1.000000
太袖	1.000000
比透	1.000000
购码	1.000000
发朵	1.000000
希是	1.000000
进沙	1.000000
亲签	1.000000
庞然	1.000000
辣会	1.000000
常平	1.000000
对话体	1.000000
冂	1.000000
结核	1.000000
踏标	1.000000
优迷	1.000000
按倒	1.000000
高革	1.000000
较乱	1.000000
盲眼	1.000000
WPS	1.000000
锅围	1.000000
拍不起	1.000000
过金	1.000000
白鹿原	1.000000
和鸡米花	1.000000
货久	1.000000
sunzy	1.000000
和水敷	1.000000
于仞利	1.000000
極其	1.000000
能增	1.000000
仿成	1.000000
深锈红	1.000000
打粥	1.000000
萎靡不振	1.000000
疼友	1.000000
请务	1.000000
从柔皙	1.000000
衣肥袖	1.000000
得磨	1.000000
了同	1.000000
沉多	1.000000
maY	1.000000
棉纺织	1.000000
favourable	1.000000
处空	1.000000
圜	1.000000
鼓当	1.000000
护项	1.000000
鉴定中心	1.000000
返祖	1.000000
盱眙	1.000000
加尼	1.000000
qq2013713229	1.000000
思托敏	1.000000
长座牙	1.000000
自换	1.000000
验码	1.000000
店为	1.000000
宣发	1.000000
豆壳	1.000000
沟通了解	1.000000
联盒	1.000000
棉隔	1.000000
十快	1.000000
带莓	1.000000
练上	1.000000
交馗	1.000000
kg2	1.000000
亵衣	1.000000
cs2	1.000000
片卡	1.000000
留鱼	1.000000
人蛋	1.000000
1506542106	1.000000
Ek	1.000000
不得要领	1.000000
赞免	1.000000
胖会	1.000000
推油	1.000000
国骂	1.000000
网购牛	1.000000
fengge	1.000000
痘多	1.000000
4182	1.000000
家色	1.000000
铁件	1.000000
货运站	1.000000
超范围	1.000000
成绩单	1.000000
华型	1.000000
拼贴	1.000000
分能	1.000000
整厚	1.000000
二十六元	1.000000
眼妆化	1.000000
kanqilai	1.000000
trio	1.000000
兰佩家	1.000000
卡由	1.000000
甯	1.000000
89.0	1.000000
胸椎	1.000000
爆筋	1.000000
报低	1.000000
MAT1	1.000000
特以	1.000000
舒暖暖	1.000000
惶惶不安	1.000000
练下去	1.000000
windows10	1.000000
同都	1.000000
ziangziang	1.000000
a55	1.000000
園	1.000000
元上	1.000000
急我之所急	1.000000
破拆	1.000000
像沉	1.000000
闺蜜备	1.000000
卖康	1.000000
粒体	1.000000
货后有不懂	1.000000
磨豆机拉花杯	1.000000
组吃	1.000000
两腮	1.000000
tie	1.000000
老眼昏花	1.000000
占主	1.000000
珍珠草	1.000000
水存	1.000000
能程	1.000000
操弹	1.000000
银香	1.000000
单样	1.000000
趄	1.000000
wg518521	1.000000
号太	1.000000
1604	1.000000
选择面	1.000000
纸维	1.000000
给轧	1.000000
时刺	1.000000
massimodutti	1.000000
marshalls	1.000000
灰丝	1.000000
fggyfycxtctxyicycycycycyfycycycyv	1.000000
易羊君	1.000000
回克	1.000000
反话	1.000000
春鞋	1.000000
重属	1.000000
悶熱	1.000000
492552132	1.000000
买萌域	1.000000
鏡頭	1.000000
糖子	1.000000
好度	1.000000
人机界面	1.000000
诱花	1.000000
别吓	1.000000
檏	1.000000
花椒粉	1.000000
568167944	1.000000
漏钉	1.000000
后缀	1.000000
腰伤	1.000000
儲物袋	1.000000
体态轻盈	1.000000
直立起来	1.000000
眘	1.000000
France	1.000000
网购客	1.000000
制熱	1.000000
d2c	1.000000
四叶	1.000000
拳皇	1.000000
和小妮	1.000000
鼬面	1.000000
拖件	1.000000
刀舞	1.000000
合程	1.000000
Cm180	1.000000
戋	1.000000
毛屑子	1.000000
管收	1.000000
太火兰	1.000000
bulix	1.000000
江东区	1.000000
阎家	1.000000
DOUHAIBUCUO	1.000000
藏香	1.000000
165.122	1.000000
最高级别	1.000000
魔妆	1.000000
水瑞	1.000000
能离	1.000000
淌出	1.000000
泌	1.000000
过滤纸	1.000000
炼丹	1.000000
香啡	1.000000
滴塑	1.000000
对皂湿	1.000000
芬滕家买	1.000000
应赞	1.000000
旧膜	1.000000
黄去	1.000000
干色	1.000000
纸片儿	1.000000
确坑	1.000000
内仓	1.000000
错误代码	1.000000
笋甫	1.000000
碎头	1.000000
经冲	1.000000
摆型	1.000000
光阴似箭	1.000000
及面	1.000000
脆里酥	1.000000
上券	1.000000
横联	1.000000
速丰	1.000000
急子	1.000000
逸阳牌	1.000000
黑切硬	1.000000
最穷	1.000000
暂色	1.000000
很复	1.000000
扫可码	1.000000
战队	1.000000
看人脸色	1.000000
飞火哈	1.000000
夭凉	1.000000
调下来	1.000000
電用	1.000000
很容晚	1.000000
都太牛	1.000000
1231235232	1.000000
新加波	1.000000
干缺	1.000000
离节	1.000000
疲痨	1.000000
jx90826	1.000000
缺思婷	1.000000
注完	1.000000
水晶晶	1.000000
小业	1.000000
脓皮	1.000000
提桶	1.000000
无滚	1.000000
TBF	1.000000
一丝不挂	1.000000
吸不吸杆	1.000000
Fanta	1.000000
勤勉	1.000000
苏秘	1.000000
叮囑	1.000000
槟郎	1.000000
测听	1.000000
物是人非	1.000000
中村俊辅	1.000000
麻加丝	1.000000
157.47	1.000000
S90	1.000000
实售	1.000000
点控	1.000000
拆出去	1.000000
有铁	1.000000
ios8	1.000000
马茗铭	1.000000
凉糕	1.000000
beautyfully123	1.000000
ID372702466	1.000000
沒吞	1.000000
材优	1.000000
99.8.	1.000000
慎聊	1.000000
L841008528	1.000000
狗尿垫	1.000000
价将	1.000000
83.2	1.000000
ivyzeng124827629	1.000000
模拟手机	1.000000
nuse	1.000000
迈家	1.000000
货假	1.000000
古奇	1.000000
过泳	1.000000
保健用品	1.000000
毒计	1.000000
当务之急	1.000000
红茵	1.000000
苹果花	1.000000
keli	1.000000
连瓶	1.000000
Jon	1.000000
消青	1.000000
紫绒	1.000000
剧重	1.000000
护肚裤	1.000000
7631	1.000000
血壓	1.000000
再了	1.000000
kooney	1.000000
用显	1.000000
侧踏后	1.000000
了想家	1.000000
买做	1.000000
feichanghaohao	1.000000
教一	1.000000
发灰外	1.000000
备置	1.000000
热挺	1.000000
太不上	1.000000
裝保護層	1.000000
全額	1.000000
18.30	1.000000
面意	1.000000
171.120	1.000000
轮替	1.000000
QQ308332276	1.000000
职业病	1.000000
揩	1.000000
pack	1.000000
张济	1.000000
油太香	1.000000
光沫	1.000000
芝花	1.000000
轧糖	1.000000
展馆	1.000000
御风	1.000000
一率	1.000000
切找	1.000000
送信	1.000000
风加	1.000000
评給	1.000000
力反馈	1.000000
小享	1.000000
Ron	1.000000
衣买件	1.000000
超俗	1.000000
唯我	1.000000
道观	1.000000
ramona	1.000000
代好	1.000000
粉桔	1.000000
传染病	1.000000
581	1.000000
945376	1.000000
黑牙	1.000000
扭滑	1.000000
350809823	1.000000
金盏草	1.000000
热身运动	1.000000
黄书	1.000000
一候	1.000000
是返季	1.000000
配张	1.000000
Rudy	1.000000
色图	1.000000
裙值	1.000000
卷收	1.000000
haohaohjao	1.000000
KONA	1.000000
郑凯	1.000000
踫	1.000000
得弹	1.000000
x710	1.000000
文件盒	1.000000
广告主	1.000000
品呐	1.000000
扁果	1.000000
f4	1.000000
禁区	1.000000
馅里	1.000000
本茵曼	1.000000
肌卡	1.000000
像级	1.000000
没录	1.000000
小喷好	1.000000
shop71457182	1.000000
sh2	1.000000
埋好	1.000000
星红	1.000000
5052	1.000000
日开团	1.000000
免郵	1.000000
坍缩	1.000000
的膈	1.000000
赵素英	1.000000
刷客	1.000000
系菜	1.000000
冥王星	1.000000
检测站	1.000000
鸽灰	1.000000
划扣	1.000000
湿拖的	1.000000
促满	1.000000
兩年	1.000000
毒毒	1.000000
释出	1.000000
包钢	1.000000
哈呗	1.000000
砂膏	1.000000
w14535	1.000000
狡	1.000000
拗口	1.000000
嫌疑人	1.000000
果轩	1.000000
扫带	1.000000
塞盖拉	1.000000
whh	1.000000
转可	1.000000
吸足	1.000000
已多	1.000000
奈卡	1.000000
路阿	1.000000
幸免于难	1.000000
较辣	1.000000
上个世纪	1.000000
中磨	1.000000
配杯	1.000000
宿觉	1.000000
嬌俏	1.000000
agoods	1.000000
YIFU	1.000000
寶路	1.000000
钱样	1.000000
亮漆	1.000000
滞塞	1.000000
必敗	1.000000
2016.06.06	1.000000
荆	1.000000
寄好	1.000000
99.999	1.000000
Cream	1.000000
爱茵家	1.000000
菱志	1.000000
款女	1.000000
捐用	1.000000
包不起	1.000000
太财	1.000000
乒	1.000000
传遍	1.000000
货宝伐	1.000000
买暇	1.000000
掩映着	1.000000
鹿爷	1.000000
ZY1055113980	1.000000
胸际	1.000000
款姐	1.000000
波多黎各	1.000000
SOK	1.000000
太龊	1.000000
上格	1.000000
弨	1.000000
安量	1.000000
太福	1.000000
忓	1.000000
玛蓝瓶	1.000000
重买件	1.000000
嫌事	1.000000
合轴	1.000000
32268206	1.000000
描和	1.000000
寄散	1.000000
rua	1.000000
qq157797878	1.000000
强加	1.000000
496357547.	1.000000
雁	1.000000
自食恶果	1.000000
13783572	1.000000
原代码	1.000000
脐部	1.000000
武艺	1.000000
骨关节	1.000000
压型	1.000000
邓超	1.000000
鳶尾	1.000000
说改就改的么	1.000000
釉层	1.000000
个银	1.000000
交不上	1.000000
15032109688	1.000000
周易	1.000000
抢矿	1.000000
D369	1.000000
試到	1.000000
外地工	1.000000
vd	1.000000
爱抽烟	1.000000
裂破	1.000000
爆酱	1.000000
致意	1.000000
837527809	1.000000
草藥	1.000000
应配	1.000000
木知	1.000000
显泡	1.000000
隆鼻	1.000000
timian	1.000000
156.120	1.000000
158.52	1.000000
下怪	1.000000
完苦	1.000000
13948438820	1.000000
OKOKOKOKOKOKOK	1.000000
裙粉	1.000000
和酸钙	1.000000
气节	1.000000
7544958	1.000000
1.2.7	1.000000
成哈粉	1.000000
广汉	1.000000
碰水么	1.000000
okokokokoko	1.000000
haoha0	1.000000
jie234215	1.000000
1042495533	1.000000
套选	1.000000
吹扫	1.000000
cm94kg	1.000000
佛慈	1.000000
好写	1.000000
遮遐	1.000000
真挺短	1.000000
塞栓	1.000000
贤妻	1.000000
烂裤	1.000000
宝再	1.000000
突奇	1.000000
书装	1.000000
2229598	1.000000
低弹	1.000000
拍砖	1.000000
加重负担	1.000000
芷安	1.000000
性肤	1.000000
值辣	1.000000
DAISY	1.000000
孔用	1.000000
LQ630K	1.000000
外吐奶	1.000000
约店	1.000000
因猫	1.000000
在款	1.000000
一眸	1.000000
刻录	1.000000
票证	1.000000
麻和甜	1.000000
自动开机	1.000000
狂慢	1.000000
还票	1.000000
棉刚用	1.000000
臂长	1.000000
13846252898	1.000000
he294541042	1.000000
利普	1.000000
肢解	1.000000
Chenno	1.000000
有腻	1.000000
光燈	1.000000
留的	1.000000
码照	1.000000
抹上	1.000000
合着	1.000000
累挺	1.000000
liruobing20082009	1.000000
15084479449	1.000000
房防	1.000000
人五	1.000000
转念之间	1.000000
森吧	1.000000
瞌的	1.000000
累去	1.000000
舒纹	1.000000
铡	1.000000
建新	1.000000
裹面	1.000000
宋的	1.000000
氅	1.000000
拉面馆	1.000000
條紋線	1.000000
洞子	1.000000
机关枪	1.000000
戏买	1.000000
YellowEarth	1.000000
特入	1.000000
拌匀	1.000000
相试	1.000000
秘爱	1.000000
.46	1.000000
袖侧	1.000000
初能	1.000000
JW45	1.000000
采文太	1.000000
方分	1.000000
美款	1.000000
太矢	1.000000
网购人	1.000000
军皮	1.000000
qwertyuiop	1.000000
死肉	1.000000
电渡	1.000000
twinskid	1.000000
合称	1.000000
512050	1.000000
slcal	1.000000
可姐	1.000000
某本	1.000000
防尿	1.000000
54262979	1.000000
从能	1.000000
GooooooooD	1.000000
成酸	1.000000
异父	1.000000
156.106.	1.000000
发干外	1.000000
时极	1.000000
杜兴	1.000000
chike	1.000000
带罩	1.000000
钻猫	1.000000
胚子	1.000000
于润微	1.000000
美惠	1.000000
罗宾森	1.000000
裤星	1.000000
泊头	1.000000
三五回	1.000000
12867566775445665577755	1.000000
皂上	1.000000
炒好	1.000000
2015.9.26	1.000000
孔状	1.000000
耐油	1.000000
十多页	1.000000
巨酥	1.000000
灰下	1.000000
拼不上	1.000000
gggghhhhhhhh	1.000000
货损	1.000000
假大空	1.000000
小贵总	1.000000
实时性	1.000000
qazwsxedcrfvv	1.000000
赞新	1.000000
数字控制	1.000000
165.52	1.000000
咋涨	1.000000
像图	1.000000
盐糖	1.000000
爱染	1.000000
破跑	1.000000
我场	1.000000
775251873	1.000000
78.0	1.000000
膏和益肤	1.000000
反修	1.000000
静密	1.000000
所然	1.000000
huv9979	1.000000
中南财经政法大学	1.000000
都巴	1.000000
超弦	1.000000
母几	1.000000
M545	1.000000
会害	1.000000
小福子	1.000000
1517	1.000000
几蚊	1.000000
穿眷	1.000000
硬状	1.000000
地黄	1.000000
多傲	1.000000
cbr	1.000000
班友	1.000000
环漫	1.000000
長舉	1.000000
淘客	1.000000
时滴	1.000000
大降	1.000000
压缝	1.000000
1111111111111111114	1.000000
小洁点	1.000000
等缓	1.000000
收用	1.000000
过肤	1.000000
比受	1.000000
别称	1.000000
台北市	1.000000
螳螂	1.000000
滴酸	1.000000
以儆效尤	1.000000
一尽	1.000000
munchkin	1.000000
青松	1.000000
订挫	1.000000
肯塔基	1.000000
购同款	1.000000
轉買	1.000000
阴阴	1.000000
價價	1.000000
处像	1.000000
油菜籽	1.000000
采下来	1.000000
高仿客	1.000000
感够	1.000000
干薄	1.000000
铲面	1.000000
maiijia	1.000000
号角声	1.000000
临危受命	1.000000
fabrics	1.000000
祝群	1.000000
Ba	1.000000
夹窝	1.000000
湘味	1.000000
做学	1.000000
取存	1.000000
懂适	1.000000
动图	1.000000
研人	1.000000
猪嘴	1.000000
片菲力	1.000000
反更	1.000000
铰接	1.000000
重如泰山	1.000000
整杯	1.000000
1187362843	1.000000
自转	1.000000
公约	1.000000
1392746877	1.000000
笌	1.000000
上脚肿么	1.000000
最天	1.000000
恤还	1.000000
瑜然美	1.000000
名词	1.000000
cyl	1.000000
安徽省	1.000000
鸽灰兰	1.000000
沒毒	1.000000
瓶药	1.000000
慈庵	1.000000
敷一哈	1.000000
阻针	1.000000
奇曲饼	1.000000
无上	1.000000
粘赃	1.000000
攤凍	1.000000
不卷边	1.000000
用氣	1.000000
摇身	1.000000
整锅	1.000000
喊换	1.000000
翻轉	1.000000
盖破	1.000000
艾派德	1.000000
拖下	1.000000
装工	1.000000
活蹦	1.000000
扭经	1.000000
狄诗	1.000000
畫本	1.000000
兩顆	1.000000
穿阵	1.000000
印大	1.000000
图重	1.000000
张领	1.000000
里儿	1.000000
9273128	1.000000
玛驰	1.000000
抖坏	1.000000
构成犯罪	1.000000
...140...	1.000000
165.98.	1.000000
旧病复发	1.000000
BOB	1.000000
便利性	1.000000
厚带	1.000000
DIERCI8GOUMAI	1.000000
沉积物	1.000000
上绝	1.000000
kkkkkkk	1.000000
喝待	1.000000
包里系	1.000000
几天几夜	1.000000
工程塑料	1.000000
与后	1.000000
备棒	1.000000
红蓝白	1.000000
薄凉	1.000000
YIBOYO	1.000000
版炮	1.000000
撒装	1.000000
更此	1.000000
收笼	1.000000
放别	1.000000
海晓	1.000000
与你同在	1.000000
抖买	1.000000
亲赖心	1.000000
开卷	1.000000
糟碎	1.000000
ruiruijiashipin	1.000000
卤鹅	1.000000
cm22kg130	1.000000
wohenhao6889	1.000000
电子尺	1.000000
能實	1.000000
认吐	1.000000
钝化	1.000000
九色家	1.000000
布块	1.000000
纸键	1.000000
洗玩有	1.000000
167.108	1.000000
假言	1.000000
撕脱	1.000000
黑末布	1.000000
宝丫头	1.000000
绒丝	1.000000
小維	1.000000
遞壓	1.000000
润发净透	1.000000
整床	1.000000
要满	1.000000
蹦达	1.000000
真加	1.000000
来器	1.000000
拉虫	1.000000
毛扎人	1.000000
难理	1.000000
胸拉带	1.000000
日月无光	1.000000
賣大	1.000000
侵不	1.000000
高音喇叭	1.000000
nari1984	1.000000
xiaodoudou1777	1.000000
求子	1.000000
帮请	1.000000
place	1.000000
新功来	1.000000
3190576205	1.000000
CS4	1.000000
最內層	1.000000
精磨	1.000000
喷层	1.000000
選物	1.000000
ML4	1.000000
叶落	1.000000
索封	1.000000
农心家	1.000000
珠饰	1.000000
海蜇头	1.000000
河口乡	1.000000
发尾用	1.000000
靠后面	1.000000
腰略松	1.000000
席虫	1.000000
记大过	1.000000
包菌粉	1.000000
沙皮狗	1.000000
有鼻子有眼	1.000000
吹透	1.000000
别市	1.000000
把发	1.000000
三刀	1.000000
碧利	1.000000
情领	1.000000
狂长草	1.000000
Ppsu	1.000000
妹亲	1.000000
进近	1.000000
撑紧	1.000000
cm58KG	1.000000
谋点	1.000000
有刻	1.000000
寥尽	1.000000
遗的	1.000000
个滋源	1.000000
药效持久	1.000000
粗爆	1.000000
中坑	1.000000
值不的	1.000000
踩雨	1.000000
欺蒙	1.000000
拉纹	1.000000
加莪	1.000000
易极优	1.000000
解像度	1.000000
Shiseido	1.000000
旅行者	1.000000
跟追	1.000000
含面	1.000000
气本	1.000000
电芯	1.000000
试毒	1.000000
手盆	1.000000
油光水滑	1.000000
玉壶	1.000000
互对	1.000000
不浮	1.000000
亲调	1.000000
刚更	1.000000
和曼晴	1.000000
集店	1.000000
等带	1.000000
廓点	1.000000
coooool	1.000000
岛主	1.000000
珊湖	1.000000
旂	1.000000
会影	1.000000
颜刚	1.000000
桌罩	1.000000
股锈气	1.000000
ooooood	1.000000
必加	1.000000
609135700	1.000000
思凯	1.000000
只连	1.000000
差乱	1.000000
閱讀	1.000000
女英雄	1.000000
丝般滑	1.000000
柴开后	1.000000
王泉	1.000000
机动车	1.000000
防维	1.000000
炫额	1.000000
袋气	1.000000
好扎	1.000000
su520888	1.000000
2698	1.000000
bestnn	1.000000
防护网	1.000000
眼妆能	1.000000
合糊	1.000000
花顏	1.000000
后福	1.000000
sign	1.000000
754051122	1.000000
手熟	1.000000
xsy369861957	1.000000
能漏	1.000000
四册	1.000000
减在	1.000000
选门	1.000000
停车牌	1.000000
易拉罐装	1.000000
浪漫主义	1.000000
端方	1.000000
改光	1.000000
割疼	1.000000
34.6	1.000000
浸润性	1.000000
谢给	1.000000
578363116	1.000000
印堂发黑	1.000000
瞳总	1.000000
哥林	1.000000
紫归	1.000000
白首	1.000000
时间机器	1.000000
可一入	1.000000
叔夫	1.000000
汶川	1.000000
太吸睛	1.000000
c185666240	1.000000
贝尼格	1.000000
破风	1.000000
痛击	1.000000
竹韵	1.000000
MMWZXZJ	1.000000
眼妆水	1.000000
0.2..	1.000000
vore	1.000000
买潮	1.000000
验重	1.000000
一林	1.000000
2015.	1.000000
错省	1.000000
没卡上	1.000000
南师	1.000000
中华牌	1.000000
26.27	1.000000
所碎	1.000000
47464523	1.000000
郁症	1.000000
式款	1.000000
具坏	1.000000
棉半	1.000000
元清	1.000000
.93	1.000000
绕回	1.000000
这国	1.000000
孤舟	1.000000
尝口	1.000000
风险投资	1.000000
韩流	1.000000
155.98.	1.000000
素脂	1.000000
